TA-03077,4
TA-03079,2
TA-03082,1
TA-03083,3
TA-03099,8
TA-03100,8
TA-03101,8
TA-03102,8
TA-03103,6
TA-03118,4
TA-03119,5
TA-03125,4
TA-03126,8
TA-03127,8
TA-03128,8
TA-03129,8
TA-03130,8
TA-03131,8
TA-03132,8
TA-03133,8
TA-03134,8
TA-03135,8
TA-03136,8
TA-03137,8
TA-03138,8
TA-03139,8
TA-03140,8
TA-03141,8
TA-03142,8
TA-03143,8
TA-03144,8
TA-03145,8
TA-03146,8
TA-03147,8
TA-03148,7
TA-03149,8
TA-03151,4
TA-03154,8
TA-03155,8
TA-03158,4
TA-03159,5
TA-03162,8
TA-03163,8
TA-03164,8
TA-03169,8
TA-03170,8
TA-03175,1
TA-03179,4
TA-03181,2
TA-03182,2
TA-03183,4
TA-03184,1
TA-03185,8
TA-03186,8
TA-03188,4
TA-03189,4
TA-03191,3
TA-03192,6
TA-03193,6
TA-03194,6
TA-03195,6
TA-03197,5
TA-03201,5
TA-03205,8
TA-03209,2
TA-03210,1
TA-03211,8
TA-03212,8
TA-03217,1
TA-03218,1
TA-03222,8
TA-03223,8
TA-03224,8
TA-03225,8
TA-03226,4
TA-03227,1
TA-03229,5
TA-03230,1
TA-03233,6
TA-03242,3
TA-03243,8
TA-03244,7
TA-03245,7
TA-03249,3
TA-03250,3
TA-03251,3
TA-03252,3
TA-03253,3
TA-03259,1
TA-03261,4
TA-03268,5
TA-03269,5
TA-03270,5
TA-03271,4
TA-03272,5
TA-03273,5
TA-03274,5
TA-03275,5
TA-03279,8
TA-03288,8
TA-03289,8
TA-03302,3
TA-03303,3
TA-03304,3
TA-03305,3
TA-03306,8
TA-03307,8
TA-03308,8
TA-03309,5
TA-03310,5
TA-03316,1
TA-03317,8
TA-03318,8
TA-03322,8
TA-03323,8
TA-03324,7
TA-03325,7
TA-03326,7
TA-03327,8
TA-03329,8
TA-03330,1
TA-03331,3
TA-03332,3
TA-03333,3
TA-03334,3
TA-03335,8
TA-03336,8
TA-03337,8
TA-03338,8
TA-03339,8
TA-03340,8
TA-03341,5
TA-03342,8
TA-03343,8
TA-03344,2
TA-03345,3
TA-03346,2
TA-03349,8
TA-03350,8
TA-03351,8
TA-03362,6
TA-03363,8
TA-03364,7
TA-03366,8
TA-03368,1
TA-03370,3
TA-03372,1
TA-03373,1
TA-03376,2
TA-03378,8
TA-03379,8
TA-03382,8
TA-03383,8
TA-03384,7
TA-03386,7
TA-03389,8
TA-03390,8
TA-03396,5
TA-03397,8
TA-03398,1
TA-03401,2
TA-03404,1
TA-03408,8
TA-03409,8
TA-03410,8
TA-03411,8
TA-03412,8
TA-03420,6
TA-03424,4
TA-03425,4
TA-03431,8
TA-03432,8
TA-03433,8
TA-03434,8
TA-03435,8
TA-03436,8
TA-03437,8
TA-03438,8
TA-03439,8
TA-03440,8
TA-03441,8
TA-03442,8
TA-03443,8
TA-03444,8
TA-03445,8
TA-03446,8
TA-03447,8
TA-03448,8
TA-03449,8
TA-03450,8
TA-03451,8
TA-03452,8
TA-03453,8
TA-03454,8
TA-03455,8
TA-03456,8
TA-03457,8
TA-03458,8
TA-03459,8
TA-03460,8
TA-03461,8
TA-03462,8
TA-03464,1
TA-03465,1
TA-03466,2
TA-03467,5
TA-03469,3
TA-03470,3
TA-03471,8
TA-03472,8
TA-03476,1
TA-03477,8
TA-03478,8
TA-03484,2
TA-03488,2
TA-03489,8
TA-03491,8
TA-03492,8
TA-03494,8
TA-03495,8
TA-03496,8
TA-03497,7
TA-03498,8
TA-03499,8
TA-03500,8
TA-03501,8
TA-03502,8
TA-03503,8
TA-03504,8
TA-03506,3
TA-03509,6
TA-03510,6
TA-03512,6
TA-03513,6
TA-03514,3
TA-03515,8
TA-03516,8
TA-03519,4
TA-03520,4
TA-03522,2
TA-03525,6
TA-03526,8
TA-03527,2
TA-03528,2
TA-03530,8
TA-03531,2
TA-03532,7
TA-03533,7
TA-03534,7
TA-03535,7
TA-03536,8
TA-03539,8
TA-03540,5
TA-03542,8
TA-03545,4
TA-03546,8
TA-03547,1
TA-03549,8
TA-03553,4
TA-03555,4
TA-03565,1
TA-03566,1
TA-03571,4
TA-03575,2
TA-03578,4
TA-03581,8
TA-03582,8
TA-03583,4
TA-03585,8
TA-03591,8
TA-03592,8
TA-03596,8
TA-03597,8
TA-03600,2
TA-03603,3
TA-03608,5
TA-03609,5
TA-03613,3
TA-03614,8
TA-03615,8
TA-03616,8
TA-03617,8
TA-03618,8
TA-03619,8
TA-03620,3
TA-03625,5
TA-03627,3
TA-03628,8
TA-03631,8
TA-03632,8
TA-03633,8
TA-03634,8
TA-03635,8
TA-03638,8
TA-03641,8
TA-03643,3
TA-03645,6
TA-03646,6
TA-03647,8
TA-03651,8
TA-03652,8
TA-03653,8
TA-03654,8
TA-03655,8
TA-03656,8
TA-03657,8
TA-03658,2
TA-03659,3
TA-03660,8
TA-03661,8
TA-03662,8
TA-03663,4
TA-03664,4
TA-03666,8
TA-03667,8
TA-03671,2
TA-03676,8
TA-03677,4
TA-03678,8
TA-03679,8
TA-03680,8
TA-03681,8
TA-03682,8
TA-03683,2
TA-03686,8
TA-03689,4
TA-03691,8
TA-03692,8
TA-03700,8
TA-03701,3
TA-03702,8
TA-03712,8
TA-03714,3
TA-03716,4
TA-03718,5
TA-03719,8
TA-03720,8
TA-03721,8
TA-03722,8
TA-03723,7
TA-03735,8
TA-03736,8
TA-03737,8
TA-03738,8
TA-03739,8
TA-03740,8
TA-03741,8
TA-03742,8
TA-03743,8
TA-03744,8
TA-03745,8
TA-03746,8
TA-03747,8
TA-03748,8
TA-03749,8
TA-03750,8
TA-03751,8
TA-03752,8
TA-03753,8
TA-03754,8
TA-03755,8
TA-03756,8
TA-03757,8
TA-03758,8
TA-03759,8
TA-03760,8
TA-03761,8
TA-03762,8
TA-03763,8
TA-03765,8
TA-03766,8
TA-03773,2
TA-03777,5
TA-03779,1
TA-03780,1
TA-03781,1
TA-03782,1
TA-03786,1
TA-03788,8
TA-03789,3
TA-03790,8
TA-03791,8
TA-03792,4
TA-03793,4
TA-03794,6
TA-03798,3
TA-03801,1
TA-03802,1
TA-03806,8
TA-03816,8
TA-03817,8
TA-03818,8
TA-03819,8
TA-03820,8
TA-03821,8
TA-03823,8
TA-03824,8
TA-03825,8
TA-03835,8
TA-03836,3
TA-03841,8
TA-03842,1
TA-03846,8
TA-03847,8
TA-03848,8
TA-03849,8
TA-03851,6
TA-03874,8
TA-03875,4
TA-03879,8
TA-03882,4
TA-03883,8
TA-03884,8
TA-03885,8
TA-03886,8
TA-03887,8
TA-03888,8
TA-03889,8
TA-03890,6
TA-03891,6
TA-03892,6
TA-03893,6
TA-03896,1
TA-03903,6
TA-03905,8
TA-03906,8
TA-03907,8
TA-03909,8
TA-03910,8
TA-03913,8
TA-03918,3
TA-03935,1
TA-03957,8
TA-03964,8
TA-03978,8
TA-03980,8
TA-03981,8
TA-03984,1
TA-03990,1
TA-03991,8
TA-03992,8
TA-03993,8
TA-03994,8
TA-03995,4
TA-03999,8
TA-04005,1
TA-04009,8
TA-04012,6
TA-04013,6
TA-04014,3
TA-04015,2
TA-04020,4
TA-04021,8
TA-04022,1
TA-04023,2
TA-04024,8
TA-04026,8
TA-04027,12
TA-04029,8
TA-04030,3
TA-04031,6
TA-04032,6
TA-04033,8
TA-04035,4
TA-04036,4
TA-04037,2
TA-04039,5
TA-04040,3
TA-04041,8
TA-04043,8
TA-04044,8
TA-04045,8
TA-04050,8
TA-04051,1
TA-04054,2
TA-04058,8
TA-04062,3
TA-04063,4
TA-04065,2
TA-04066,4
TA-04067,4
TA-04069,4
TA-04070,4
TA-04071,4
TA-04072,4
TA-04091,2
TA-04098,4
TA-04099,1
TA-04100,1
TA-04103,2
TA-04104,1
TA-04106,8
TA-04107,2
TA-04110,8
TA-04111,8
TA-04114,8
TA-04115,8
TA-04116,8
TA-04118,8
TA-04119,5
TA-04122,8
TA-04123,8
TA-04124,8
TA-04125,8
TA-04126,8
TA-04127,8
TA-04128,8
TA-04129,8
TA-04130,8
TA-04131,8
TA-04132,8
TA-04133,8
TA-04134,8
TA-04135,8
TA-04136,8
TA-04137,8
TA-04138,8
TA-04139,8
TA-04140,8
TA-04141,8
TA-04142,8
TA-04143,8
TA-04144,8
TA-04145,8
TA-04146,8
TA-04147,8
TA-04148,8
TA-04150,8
TA-04151,2
TA-04152,8
TA-04153,8
TA-04154,4
TA-04155,8
TA-04156,8
TA-04157,8
TA-04158,8
TA-04159,8
TA-04160,8
TA-04161,8
TA-04162,8
TA-04163,8
TA-04164,8
TA-04165,8
TA-04166,8
TA-04167,8
TA-04168,8
TA-04169,8
TA-04170,8
TA-04171,8
TA-04172,8
TA-04173,8
TA-04174,8
TA-04176,1
TA-04177,8
TA-04181,4
TA-04183,8
TA-04185,4
TA-04187,4
TA-04188,4
TA-04190,8
TA-04193,5
TA-04197,2
TA-04198,8
TA-04199,8
TA-04214,6
TA-04215,3
TA-04216,3
TA-04217,3
TA-04218,3
TA-04219,3
TA-04220,3
TA-04222,3
TA-04223,3
TA-04224,3
TA-04225,3
TA-04226,4
TA-04227,2
TA-04228,4
TA-04229,6
TA-04235,8
TA-04236,8
TA-04237,8
TA-04238,8
TA-04239,8
TA-04242,7
TA-04243,7
TA-04244,8
TA-04245,8
TA-04246,8
TA-04247,8
TA-04248,8
TA-04249,8
TA-04251,8
TA-04252,8
TA-04253,8
TA-04254,8
TA-04255,8
TA-04260,8
TA-04262,8
TA-04263,8
TA-04264,8
TA-04265,8
TA-04267,5
TA-04270,1
TA-04271,1
TA-04272,1
TA-04273,1
TA-04274,1
TA-04275,1
TA-04276,8
TA-04277,8
TA-04278,3
TA-04279,5
TA-04280,4
TA-04282,1
TA-04285,4
TA-04287,3
TA-04288,2
TA-04289,2
TA-04290,4
TA-04301,3
TA-04302,2
TA-04303,3
TA-04307,6
TA-04309,1
TA-04312,8
TA-04313,2
TA-04320,8
TA-04321,8
TA-04322,1
TA-04323,3
TA-04325,4
TA-04327,8
TA-04328,8
TA-04329,8
TA-04330,8
TA-04331,8
TA-04332,1
TA-04338,8
TA-04347,2
TA-04351,1
TA-04353,2
TA-04356,3
TA-04358,3
TA-04359,4
TA-04360,4
TA-04361,3
TA-04362,3
TA-04363,3
TA-04364,6
TA-04365,6
TA-04366,6
TA-04367,6
TA-04368,4
TA-04369,3
TA-04374,7
TA-04375,7
TA-04376,1
TA-04379,8
TA-04380,4
TA-04385,8
TA-04386,2
TA-04397,8
TA-04398,3
TA-04399,2
TA-04400,3
TA-04401,3
TA-04402,5
TA-04403,6
TA-04404,4
TA-04409,4
TA-04410,4
TA-04420,1
TA-04421,1
TA-04432,8
TA-04433,8
TA-04435,3
TA-04436,8
TA-04439,8
TA-04441,8
TA-04442,8
TA-04443,8
TA-04444,8
TA-04445,8
TA-04446,4
TA-04447,4
TA-04449,2
TA-04454,10
TA-04455,8
TA-04475,6
TA-04476,6
TA-04477,6
TA-04478,6
TA-04479,8
TA-04481,8
TA-04487,1
TA-04490,4
TA-04496,8
TA-04499,7
TA-04500,8
TA-04505,2
TA-04506,2
TA-04512,5
TA-04513,5
TA-04516,4
TA-04521,8
TA-04527,4
TA-04529,1
TA-04541,3
TA-04543,8
TA-04544,5
TA-04546,3
TA-04548,5
TA-04549,8
TA-04550,8
TA-04551,8
TA-04552,8
TA-04553,5
TA-04560,5
TA-04561,8
TA-04562,8
TA-04563,8
TA-04564,8
TA-04565,8
TA-04566,8
TA-04567,8
TA-04568,8
TA-04569,8
TA-04570,8
TA-04571,8
TA-04572,8
TA-04573,8
TA-04574,8
TA-04575,8
TA-04576,3
TA-04580,8
TA-04581,8
TA-04583,5
TA-04585,2
TA-04586,8
TA-04587,8
TA-04588,8
TA-04589,8
TA-04590,8
TA-04591,8
TA-04592,3
TA-04593,8
TA-04594,8
TA-04595,8
TA-04600,8
TA-04601,8
TA-04604,8
TA-04606,8
TA-04607,3
TA-04608,8
TA-04609,8
TA-04617,7
TA-04619,6
TA-04620,8
TA-04622,8
TA-04625,8
TA-04626,8
TA-04627,3
TA-04628,8
TA-04629,4
TA-04631,8
TA-04632,8
TA-04633,8
TA-04634,8
TA-04635,8
TA-04636,8
TA-04637,6
TA-04638,6
TA-04640,1
TA-04641,5
TA-04642,8
TA-04643,8
TA-04646,8
TA-04647,8
TA-04648,8
TA-04649,8
TA-04650,8
TA-04655,1
TA-04656,1
TA-04657,8
TA-04658,8
TA-04659,8
TA-04660,8
TA-04661,8
TA-04662,8
TA-04663,8
TA-04664,7
TA-04665,8
TA-04666,8
TA-04667,8
TA-04672,2
TA-04673,6
TA-04684,8
TA-04685,8
TA-04692,1
TA-04694,3
TA-04695,3
TA-04696,3
TA-04697,3
TA-04698,2
TA-04699,3
TA-04700,3
TA-04701,8
TA-04702,8
TA-04703,8
TA-04704,8
TA-04705,1
TA-04710,8
TA-04711,1
TA-04717,8
TA-04718,1
TA-04719,3
TA-04721,8
TA-04722,8
TA-04723,2
TA-04725,4
TA-04726,4
TA-04730,2
TA-04731,5
TA-04733,4
TA-04734,8
TA-04735,8
TA-04737,8
TA-04738,8
TA-04739,8
TA-04741,4
TA-04742,8
TA-04743,8
TA-04744,8
TA-04745,8
TA-04746,8
TA-04747,8
TA-04748,5
TA-04749,11
TA-04750,12
TA-04751,8
TA-04752,8
TA-04753,8
TA-04754,8
TA-04755,8
TA-04756,7
TA-04757,8
TA-04761,1
TA-04762,9
TA-04763,3
TA-04765,8
TA-04766,8
TA-04767,8
TA-04768,5
TA-04770,3
TA-04771,3
TA-04773,8
TA-04774,3
TA-04775,8
TA-04776,1
TA-04777,4
TA-04778,1
TA-04779,1
TA-04781,8
TA-04783,8
TA-04785,8
TA-04786,8
TA-04788,14
TA-04789,8
TA-04791,2
TA-04792,5
TA-04793,7
TA-04794,3
TA-04797,1
TA-04800,3
TA-04802,8
TA-04803,8
TA-04816,8
TA-04824,8
TA-04825,4
TA-04826,4
TA-04828,8
TA-04829,4
TA-04830,8
TA-04836,8
TA-04837,8
TA-04838,3
TA-04839,2
TA-04840,2
TA-04843,2
TA-04844,2
TA-04845,2
TA-04848,8
TA-04849,8
TA-04850,8
TA-04852,8
TA-04853,8
TA-04870,8
TA-04871,8
TA-04875,3
TA-04876,5
TA-04877,8
TA-04878,8
TA-04879,8
TA-04881,8
TA-04885,5
TA-04886,4
TA-04894,1
TA-04895,8
TA-04896,8
TA-04897,4
TA-04898,8
TA-04899,8
TA-04900,8
TA-04901,8
TA-04902,8
TA-04903,8
TA-04904,8
TA-04905,8
TA-04907,8
TA-04908,8
TA-04909,8
TA-04912,8
TA-04915,2
TA-04916,2
TA-04919,1
TA-04922,8
TA-04930,8
TA-04931,8
TA-04932,8
TA-04933,8
TA-04934,8
TA-04935,8
TA-04936,8
TA-04937,8
TA-04938,1
TA-04939,4
TA-04940,4
TA-04941,4
TA-04943,5
TA-04944,1
TA-04945,1
TA-04950,2
TA-04960,8
TA-04961,8
TA-04967,8
TA-04968,8
TA-04969,8
TA-04970,8
TA-04971,3
TA-04972,2
TA-04973,8
TA-04975,1
TA-04976,6
TA-04978,2
TA-04989,8
TA-04990,8
TA-04993,8
TA-04994,8
TA-04995,8
TA-04996,8
TA-04997,8
TA-04998,8
TA-04999,8
TA-05000,8
TA-05001,8
TA-05002,8
TA-05003,4
TA-05004,2
TA-05005,2
TA-05009,8
TA-05012,4
TA-05013,8
TA-05014,1
TA-05016,8
TA-05017,8
TA-05019,8
TA-05020,8
TA-05021,3
TA-05023,8
TA-05024,3
TA-05025,3
TA-05028,2
TA-05034,2
TA-05036,3
TA-05037,3
TA-05038,3
TA-05039,3
TA-05040,3
TA-05041,8
TA-05042,8
TA-05043,8
TA-05044,8
TA-05045,8
TA-05046,8
TA-05047,8
TA-05048,8
TA-05049,8
TA-05050,8
TA-05051,8
TA-05052,8
TA-05053,3
TA-05058,8
TA-05059,8
TA-05060,3
TA-05061,2
TA-05062,1
TA-05063,2
TA-05064,2
TA-05065,2
TA-05086,8
TA-05087,8
TA-05088,8
TA-05089,8
TA-05090,4
TA-05099,2
TA-05102,1
TA-05103,1
TA-05106,8
TA-05107,8
TA-05108,8
TA-05109,8
TA-05110,8
TA-05111,8
TA-05117,8
TA-05118,8
TA-05119,8
TA-05120,8
TA-05121,3
TA-05123,2
TA-05125,2
TA-05129,2
TA-05132,8
TA-05133,8
TA-05135,8
TA-05136,8
TA-05137,8
TA-05142,8
TA-05143,8
TA-05144,8
TA-05145,8
TA-05147,8
TA-05148,8
TA-05149,8
TA-05150,8
TA-05151,8
TA-05157,8
TA-05171,8
TA-05172,8
TA-05175,4
TA-05177,4
TA-05178,4
TA-05179,1
TA-05184,5
TA-05187,8
TA-05188,8
TA-05189,8
TA-05191,1
TA-05192,1
TA-05193,8
TA-05194,8
TA-05195,8
TA-05196,4
TA-05201,8
TA-05202,2
TA-05203,3
TA-05204,1
TA-05205,8
TA-05206,7
TA-05207,8
TA-05208,8
TA-05214,8
TA-05215,8
TA-05216,8
TA-05222,1
TA-05224,2
TA-05228,1
TA-05230,4
TA-05232,8
TA-05235,8
TA-05236,8
TA-05237,8
TA-05242,3
TA-05243,1
TA-05244,8
TA-05245,3
TA-05252,6
TA-05253,8
TA-05254,6
TA-05255,6
TA-05260,2
TA-05261,1
TA-05265,8
TA-05266,8
TA-05267,8
TA-05268,8
TA-05272,8
TA-05273,8
TA-05276,8
TA-05278,3
TA-05279,3
TA-05280,4
TA-05281,3
TA-05282,3
TA-05288,8
TA-05289,1
TA-05291,3
TA-05292,8
TA-05293,3
TA-05294,4
TA-05298,5
TA-05300,1
TA-05303,8
TA-05304,8
TA-05305,1
TA-05308,2
TA-05309,4
TA-05311,5
TA-05313,8
TA-05314,3
TA-05341,4
TA-05342,8
TA-05343,8
TA-05344,8
TA-05345,8
TA-05348,8
TA-05349,8
TA-05352,1
TA-05353,3
TA-05354,8
TA-05355,8
TA-05356,3
TA-05358,2
TA-05359,1
TA-05360,1
TA-05364,8
TA-05365,8
TA-05366,8
TA-05367,8
TA-05368,8
TA-05369,8
TA-05370,8
TA-05371,8
TA-05372,8
TA-05373,8
TA-05374,8
TA-05375,8
TA-05376,8
TA-05377,8
TA-05378,8
TA-05379,8
TA-05380,8
TA-05385,3
TA-05386,3
TA-05387,3
TA-05388,8
TA-05391,8
TA-05392,8
TA-05393,8
TA-05397,2
TA-05398,2
TA-05400,2
TA-05401,2
TA-05404,8
TA-05405,8
TA-05406,8
TA-05407,8
TA-05408,2
TA-05409,8
TA-05413,2
TA-05415,2
TA-05416,2
TA-05418,8
TA-05421,8
TA-05422,8
TA-05423,8
TA-05424,8
TA-05425,8
TA-05426,8
TA-05427,8
TA-05428,8
TA-05429,8
TA-05430,8
TA-05431,8
TA-05432,8
TA-05433,8
TA-05434,2
TA-05437,8
TA-05439,8
TA-05441,2
TA-05442,2
TA-05448,2
TA-05449,1
TA-05452,3
TA-05455,5
TA-05456,5
TA-05459,2
TA-05463,8
TA-05466,8
TA-05467,9
TA-05471,1
TA-05477,8
TA-05478,8
TA-05480,8
TA-05481,8
TA-05482,8
TA-05483,8
TA-05485,3
TA-05487,3
TA-05488,4
TA-05489,5
TA-05490,5
TA-05491,3
TA-05492,5
TA-05493,5
TA-05494,5
TA-05495,5
TA-05496,5
TA-05497,3
TA-05498,4
TA-05499,4
TA-05500,7
TA-05501,7
TA-05502,8
TA-05503,8
TA-05504,3
TA-05505,3
TA-05520,3
TA-05521,4
TA-05522,4
TA-05523,3
TA-05524,3
TA-05529,8
TA-05530,8
TA-05531,3
TA-05535,8
TA-05536,8
TA-05540,1
TA-05545,1
TA-05546,4
TA-05559,8
TA-05561,1
TA-05562,1
TA-05563,2
TA-05573,1
TA-05574,1
TA-05577,8
TA-05586,2
TA-05590,5
TA-05593,1
TA-05594,1
TA-05595,1
TA-05596,8
TA-05599,4
TA-05610,1
TA-05628,8
TA-05629,8
TA-05630,8
TA-05638,8
TA-05639,2
TA-05640,6
TA-05643,8
TA-05644,8
TA-05647,8
TA-05648,8
TA-05649,8
TA-05650,8
TA-05651,8
TA-05652,8
TA-05653,8
TA-05654,8
TA-05655,8
TA-05656,8
TA-05657,8
TA-05658,8
TA-05660,8
TA-05663,8
TA-05665,8
TA-05667,8
TA-05668,8
TA-05669,4
TA-05670,8
TA-05672,8
TA-05673,8
TA-05674,8
TA-05675,8
TA-05676,8
TA-05677,8
TA-05678,8
TA-05679,8
TA-05680,8
TA-05681,8
TA-05682,8
TA-05683,8
TA-05684,8
TA-05685,5
TA-05686,8
TA-05687,8
TA-05688,8
TA-05691,2
TA-05693,4
TA-05695,4
TA-05696,8
TA-05698,3
TA-05701,8
TA-05706,8
TA-05707,8
TA-05708,8
TA-05709,8
TA-05710,7
TA-05711,8
TA-05712,8
TA-05713,8
TA-05714,8
TA-05715,8
TA-05716,2
TA-05717,8
TA-05718,8
TA-05722,3
TA-05723,3
TA-05724,2
TA-05725,3
TA-05730,1
TA-05731,1
TA-05733,8
TA-05734,8
TA-05736,8
TA-05737,8
TA-05738,8
TA-05739,8
TA-05742,8
TA-05743,8
TA-05746,5
TA-05747,3
TA-05748,8
TA-05749,5
TA-05752,8
TA-05755,5
TA-05756,8
TA-05759,8
TA-05764,1
TA-05766,1
TA-05768,7
TA-05772,8
TA-05774,3
TA-05780,8
TA-05781,8
TA-05782,8
TA-05783,8
TA-05784,2
TA-05786,2
TA-05787,3
TA-05805,5
TA-05808,1
TA-05809,1
TA-05810,1
TA-05811,8
TA-05812,9
TA-05813,8
TA-05814,8
TA-05815,8
TA-05816,8
TA-05817,8
TA-05818,4
TA-05819,5
TA-05820,4
TA-05821,4
TA-05822,5
TA-05844,8
TA-05845,8
TA-05846,8
TA-05847,8
TA-05848,8
TA-05849,8
TA-05850,8
TA-05851,8
TA-05852,8
TA-05853,8
TA-05864,8
TA-05865,5
TA-05873,2
TA-05874,3
TA-05875,4
TA-05876,4
TA-05877,3
TA-05878,3
TA-05884,3
TA-05885,3
TA-05886,2
TA-05887,3
TA-05888,3
TA-05889,4
TA-05890,3
TA-05891,3
TA-05892,3
TA-05893,3
TA-05894,4
TA-05895,3
TA-05901,3
TA-05904,3
TA-05905,3
TA-05906,3
TA-05907,3
TA-05908,3
TA-05909,3
TA-05910,3
TA-05911,3
TA-05912,3
TA-05913,3
TA-05914,3
TA-05915,3
TA-05916,3
TA-05917,3
TA-05918,3
TA-05924,3
TA-05925,4
TA-05926,3
TA-05927,3
TA-05928,3
TA-05929,3
TA-05930,3
TA-05931,3
TA-05932,3
TA-05933,3
TA-05934,3
TA-05935,3
TA-05936,3
TA-05938,3
TA-05942,3
TA-05944,3
TA-05945,3
TA-05948,3
TA-05950,3
TA-05952,3
TA-05953,3
TA-05954,3
TA-05955,2
TA-05956,3
TA-05957,3
TA-05962,3
TA-05966,5
TA-05967,2
TA-05969,5
TA-05970,5
TA-05971,7
TA-05972,8
TA-05973,8
TA-05974,8
TA-05983,2
TA-05984,2
TA-05985,2
TA-05986,2
TA-05987,2
TA-05988,2
TA-05989,2
TA-05991,1
TA-05992,2
TA-05994,2
TA-05995,8
TA-05996,8
TA-05999,4
TA-06000,4
TA-06003,8
TA-06007,8
TA-06008,8
TA-06010,4
TA-06019,5
TA-06020,8
TA-06021,8
TA-06022,2
TA-06023,5
TA-06024,2
TA-06033,8
TA-06035,8
TA-06036,8
TA-06037,1
TA-06042,2
TA-06043,2
TA-06044,2
TA-06045,2
TA-06046,4
TA-06048,5
TA-06049,4
TA-06053,8
TA-06060,7
TA-06063,8
TA-06066,8
TA-06067,1
TA-06068,2
TA-06069,12
TA-06071,8
TA-06072,8
TA-06073,8
TA-06074,8
TA-06087,1
TA-06088,1
TA-06089,8
TA-06090,8
TA-06091,8
TA-06092,8
TA-06093,8
TA-06094,8
TA-06095,8
TA-06096,8
TA-06097,8
TA-06104,4
TA-06105,4
TA-06106,3
TA-06107,5
TA-06108,5
TA-06109,8
TA-06115,6
TA-06119,8
TA-06120,8
TA-06121,3
TA-06122,5
TA-06123,5
TA-06124,5
TA-06125,5
TA-06126,5
TA-06127,5
TA-06128,5
TA-06129,5
TA-06130,5
TA-06133,2
TA-06134,8
TA-06150,2
TA-06155,8
TA-06156,4
TA-06162,8
TA-06163,1
TA-06164,8
TA-06166,5
TA-06167,5
TA-06168,8
TA-06170,4
TA-06171,4
TA-06174,4
TA-06176,4
TA-06178,8
TA-06179,8
TA-06180,8
TA-06181,8
TA-06182,8
TA-06183,8
TA-06185,8
TA-06186,4
TA-06187,6
TA-06188,5
TA-06189,4
TA-06206,8
TA-06207,8
TA-06208,8
TA-06209,8
TA-06215,3
TA-06216,3
TA-06218,1
TA-06224,1
TA-06225,8
TA-06226,7
TA-06227,7
TA-06231,1
TA-06237,8
TA-06238,8
TA-06239,8
TA-06241,1
TA-06242,1
TA-06244,8
TA-06245,8
TA-06246,8
TA-06247,8
TA-06248,8
TA-06249,8
TA-06250,8
TA-06251,8
TA-06252,8
TA-06253,8
TA-06254,8
TA-06255,8
TA-06257,2
TA-06261,8
TA-06262,8
TA-06263,1
TA-06268,2
TA-06270,2
TA-06272,8
TA-06275,3
TA-06276,8
TA-06277,8
TA-06278,3
TA-06283,8
TA-06286,8
TA-06287,8
TA-06288,8
TA-06289,8
TA-06290,8
TA-06291,8
TA-06292,8
TA-06293,8
TA-06294,8
TA-06295,8
TA-06296,8
TA-06297,8
TA-06302,2
TA-06305,8
TA-06306,8
TA-06307,8
TA-06308,8
TA-06310,8
TA-06311,8
TA-06312,8
TA-06313,8
TA-06314,8
TA-06315,5
TA-06316,8
TA-06317,8
TA-06318,8
TA-06319,8
TA-06320,8
TA-06321,8
TA-06322,8
TA-06323,8
TA-06324,8
TA-06325,7
TA-06326,7
TA-06327,7
TA-06328,7
TA-06329,7
TA-06330,7
TA-06331,7
TA-06332,8
TA-06333,7
TA-06334,7
TA-06336,8
TA-06337,8
TA-06338,8
TA-06339,8
TA-06340,8
TA-06341,8
TA-06342,8
TA-06343,8
TA-06344,8
TA-06345,8
TA-06352,2
TA-06353,2
TA-06355,2
TA-06357,3
TA-06360,4
TA-06362,8
TA-06363,8
TA-06364,8
TA-06365,8
TA-06366,8
TA-06367,8
TA-06368,8
TA-06369,8
TA-06370,8
TA-06371,8
TA-06372,8
TA-06374,5
TA-06375,8
TA-06376,8
TA-06377,2
TA-06378,4
TA-06387,8
TA-06388,8
TA-06389,8
TA-06390,3
TA-06391,8
TA-06392,8
TA-06393,8
TA-06394,8
TA-06395,8
TA-06396,8
TA-06397,8
TA-06404,8
TA-06405,8
TA-06406,8
TA-06407,8
TA-06408,8
TA-06409,8
TA-06410,8
TA-06411,8
TA-06412,8
TA-06413,8
TA-06417,1
TA-06419,8
TA-06420,1
TA-06422,1
TA-06423,1
TA-06426,8
TA-06428,8
TA-06429,8
TA-06430,8
TA-06431,8
TA-06432,4
TA-06433,8
TA-06434,8
TA-06435,8
TA-06436,5
TA-06437,8
TA-06438,8
TA-06439,8
TA-06440,8
TA-06441,8
TA-06442,8
TA-06443,8
TA-06444,8
TA-06445,8
TA-06446,8
TA-06456,1
TA-06457,8
TA-06458,8
TA-06460,3
TA-06461,8
TA-06465,8
TA-06472,8
TA-06473,8
TA-06474,8
TA-06475,8
TA-06494,5
TA-06496,7
TA-06497,7
TA-06499,1
TA-06500,5
TA-06502,4
TA-06504,4
TA-06505,4
TA-06506,4
TA-06508,8
TA-06509,8
TA-06511,4
TA-06513,8
TA-06520,8
TA-06521,8
TA-06522,8
TA-06523,5
TA-06524,5
TA-06525,8
TA-06526,8
TA-06527,5
TA-06528,3
TA-06532,5
TA-06533,2
TA-06536,8
TA-06538,1
TA-06552,5
TA-06553,3
TA-06554,1
TA-06555,1
