TA-05355,250
TA-05356,7
TA-05357,1
TA-05358,3
TA-05359,1
TA-05360,1
TA-05361,1
TA-05362,1
TA-05363,1
TA-05364,250
TA-05365,250
TA-05366,250
TA-05367,250
TA-05368,250
TA-05369,250
TA-05370,250
TA-05371,250
TA-05372,250
TA-05373,250
TA-05374,250
TA-05375,250
TA-05376,250
TA-05377,250
TA-05378,250
TA-05379,250
TA-05380,250
TA-05381,4
TA-05382,1
TA-05383,6
TA-05384,1
TA-05385,20
TA-05386,20
TA-05387,20
TA-05388,250
TA-05391,250
TA-05392,250
TA-05393,250
TA-05394,50
TA-05395,100
TA-05396,48
TA-05397,1
TA-05398,1
TA-05399,1
TA-05400,1
TA-05401,1
TA-05404,250
TA-05405,250
TA-05406,250
TA-05407,250
TA-05408,30
TA-05409,250
TA-05413,1
TA-05414,1
TA-05415,1
TA-05416,1
TA-05417,15
TA-05418,250
TA-05421,250
TA-05422,250
TA-05423,250
TA-05424,250
TA-05425,250
TA-05426,250
TA-05427,250
TA-05428,250
TA-05429,250
TA-05430,250
TA-05431,250
TA-05432,250
TA-05433,250
TA-05434,1
TA-05435,1
TA-05436,25
TA-05437,250
TA-05439,250
TA-05440,1
TA-05441,1
TA-05442,50
TA-05443,1
TA-05444,1
TA-05445,10
TA-05446,20
TA-05448,50
TA-05449,1
TA-05452,50
TA-05454,1
TA-05455,6
TA-05456,6
TA-05459,1
TA-05461,1
TA-05462,1
TA-05463,250
TA-05464,20
TA-05466,250
TA-05467,250
TA-05468,1
TA-05469,1
TA-05470,1
TA-05471,1
TA-05472,1
TA-05473,1
TA-05474,1
TA-05475,1
TA-05477,250
TA-05478,250
TA-05479,1
TA-05480,250
TA-05481,250
TA-05482,250
TA-05483,250
TA-05484,1
TA-05485,15
TA-05486,5
TA-05487,24
TA-05488,24
TA-05489,25
TA-05490,25
TA-05491,20
TA-05492,6
TA-05493,10
TA-05494,10
TA-05495,25
TA-05496,10
TA-05497,25
TA-05498,5
TA-05499,12
TA-05500,100
TA-05501,100
TA-05502,250
TA-05503,250
TA-05504,20
TA-05505,20
TA-05511,1
TA-05512,15
TA-05513,15
TA-05514,1
TA-05515,1
TA-05516,10
TA-05517,10
TA-05518,1
TA-05519,1
TA-05520,15
TA-05521,5
TA-05522,8
TA-05523,15
TA-05524,15
TA-05528,15
TA-05529,250
TA-05530,250
TA-05531,9
TA-05535,250
TA-05536,250
TA-05538,1
TA-05539,1
TA-05540,1
TA-05541,1
TA-05542,80
TA-05543,1
TA-05544,1
TA-05545,1
TA-05546,120
TA-05547,1
TA-05548,1
TA-05549,1
TA-05551,1
TA-05552,1
TA-05553,1
TA-05554,1
TA-05555,1
TA-05556,1
TA-05557,1
TA-05558,1
TA-05559,250
TA-05560,1
TA-05561,1
TA-05562,1
TA-05563,1
TA-05564,1
TA-05565,1
TA-05566,1
TA-05567,1
TA-05568,1
TA-05573,1
TA-05574,1
TA-05575,1
TA-05576,1
TA-05577,250
TA-05578,1
TA-05579,1
TA-05580,1
TA-05581,1
TA-05582,1
TA-05583,1
TA-05584,1
TA-05585,1
TA-05586,10
TA-05587,1
TA-05588,1
TA-05589,1
TA-05590,6
TA-05591,1
TA-05592,1
TA-05593,1
TA-05594,1
TA-05595,1
TA-05596,250
TA-05599,15
TA-05603,1
TA-05605,8
TA-05610,1
TA-05611,1
TA-05628,250
TA-05629,250
TA-05630,250
TA-05638,250
TA-05639,1
TA-05640,20
TA-05641,1
TA-05642,1
TA-05643,250
TA-05644,250
TA-05645,25
TA-05646,1
TA-05647,250
TA-05648,250
TA-05649,250
TA-05650,250
TA-05651,250
TA-05652,250
TA-05653,250
TA-05654,250
TA-05655,250
TA-05656,250
TA-05657,250
TA-05658,250
TA-05659,1
TA-05660,250
TA-05661,1
TA-05662,50
TA-05663,250
TA-05665,250
TA-05667,250
TA-05668,250
TA-05669,48
TA-05670,250
TA-05672,250
TA-05673,250
TA-05674,250
TA-05675,250
TA-05676,250
TA-05677,250
TA-05678,250
TA-05679,250
TA-05680,250
TA-05681,250
TA-05682,250
TA-05683,250
TA-05684,250
TA-05685,9
TA-05686,250
TA-05687,250
TA-05688,250
TA-05691,1
TA-05692,25
TA-05693,20
TA-05694,25
TA-05695,20
TA-05696,250
TA-05698,10
TA-05701,250
TA-05702,5
TA-05706,250
TA-05707,250
TA-05708,250
TA-05709,250
TA-05710,100
TA-05711,250
TA-05712,250
TA-05713,250
TA-05714,250
TA-05715,250
TA-05716,5
TA-05717,250
TA-05718,250
TA-05719,1
TA-05721,50
TA-05722,100
TA-05723,100
TA-05724,1
TA-05725,20
TA-05729,1
TA-05730,1
TA-05731,1
TA-05733,250
TA-05734,250
TA-05736,250
TA-05737,250
TA-05738,250
TA-05739,250
TA-05740,20
TA-05741,20
TA-05742,250
TA-05743,250
TA-05744,2
TA-05745,35
TA-05746,20
TA-05747,10
TA-05748,250
TA-05749,10
TA-05750,25
TA-05751,250
TA-05752,250
TA-05753,1
TA-05754,1
TA-05755,9
TA-05756,250
TA-05758,1
TA-05759,250
TA-05762,1
TA-05763,1
TA-05764,1
TA-05765,1
TA-05766,1
TA-05768,100
TA-05769,1
TA-05770,50
TA-05772,250
TA-05774,60
TA-05780,250
TA-05781,250
TA-05782,250
TA-05783,250
TA-05784,1
TA-05785,1
TA-05786,7
TA-05787,7
TA-05804,1
TA-05805,5
TA-05806,1
TA-05807,40
TA-05808,1
TA-05809,1
TA-05810,1
TA-05811,250
TA-05812,250
TA-05813,250
TA-05814,250
TA-05815,250
TA-05816,250
TA-05817,250
TA-05818,20
TA-05819,30
TA-05820,6
TA-05821,100
TA-05822,30
TA-05842,1
TA-05843,1
TA-05844,250
TA-05845,250
TA-05846,250
TA-05847,250
TA-05848,250
TA-05849,250
TA-05850,250
TA-05851,250
TA-05852,250
TA-05853,250
TA-05857,5
TA-05864,250
TA-05865,20
TA-05866,1
TA-05873,75
TA-05874,15
TA-05875,8
TA-05876,8
TA-05877,25
TA-05878,25
TA-05879,5
TA-05880,1
TA-05881,1
TA-05882,1
TA-05883,1
TA-05884,20
TA-05885,6
TA-05886,15
TA-05887,20
TA-05888,45
TA-05889,25
TA-05890,15
TA-05891,15
TA-05892,20
TA-05893,15
TA-05894,25
TA-05895,25
TA-05896,1
TA-05897,1
TA-05898,1
TA-05899,1
TA-05900,1
TA-05901,25
TA-05902,1
TA-05903,1
TA-05904,30
TA-05905,35
TA-05906,30
TA-05907,30
TA-05908,40
TA-05909,15
TA-05910,25
TA-05911,10
TA-05912,20
TA-05913,15
TA-05914,20
TA-05915,15
TA-05916,20
TA-05917,15
TA-05918,20
TA-05919,1
TA-05920,1
TA-05921,1
TA-05922,1
TA-05923,1
TA-05924,25
TA-05925,12
TA-05926,15
TA-05927,25
TA-05928,25
TA-05929,15
TA-05930,20
TA-05931,30
TA-05932,25
TA-05933,15
TA-05934,15
TA-05935,15
TA-05936,15
TA-05937,1
TA-05938,10
TA-05939,1
TA-05940,1
TA-05941,1
TA-05942,20
TA-05943,1
TA-05944,15
TA-05945,35
TA-05946,1
TA-05947,1
TA-05948,25
TA-05949,1
TA-05950,15
TA-05951,1
TA-05952,25
TA-05953,30
TA-05954,15
TA-05955,30
TA-05956,20
TA-05957,20
TA-05958,1
TA-05960,46
TA-05961,1
TA-05962,12
TA-05963,1
TA-05964,1
TA-05965,1
TA-05966,25
TA-05967,10
TA-05968,50
TA-05969,20
TA-05970,40
TA-05971,100
TA-05972,250
TA-05973,250
TA-05974,250
TA-05982,1
TA-05983,1
TA-05984,1
TA-05985,1
TA-05986,1
TA-05987,1
TA-05988,1
TA-05989,10
TA-05990,1
TA-05991,1
TA-05992,1
TA-05993,5
TA-05994,1
TA-05995,250
TA-05996,250
TA-05999,20
TA-06000,20
TA-06003,250
TA-06007,250
TA-06008,250
TA-06009,1
TA-06010,6
TA-06011,52
TA-06018,20
TA-06019,48
TA-06020,250
TA-06021,250
TA-06022,1
TA-06023,5
TA-06024,1
TA-06025,1
TA-06026,1
TA-06027,1
TA-06028,1
TA-06029,1
TA-06030,50
TA-06031,50
TA-06032,50
TA-06033,250
TA-06034,50
TA-06035,250
TA-06036,250
TA-06037,1
TA-06042,1
TA-06043,1
TA-06044,1
TA-06045,1
TA-06046,20
TA-06047,2
TA-06048,25
TA-06049,20
TA-06052,10
TA-06053,250
TA-06056,1
TA-06057,1
TA-06058,1
TA-06059,8
TA-06060,250
TA-06061,1
TA-06062,25
TA-06063,250
TA-06064,1
TA-06065,1
TA-06066,250
TA-06067,1
TA-06068,1
TA-06069,250
TA-06070,1
TA-06071,250
TA-06072,250
TA-06073,250
TA-06074,250
TA-06087,1
TA-06088,1
TA-06089,250
TA-06090,250
TA-06091,250
TA-06092,250
TA-06093,250
TA-06094,250
TA-06095,250
TA-06096,100
TA-06097,250
TA-06098,1
TA-06099,1
TA-06100,1
TA-06104,24
TA-06105,30
TA-06106,25
TA-06107,6
TA-06108,6
TA-06109,250
TA-06110,50
TA-06111,50
TA-06113,1
TA-06114,50
TA-06115,100
TA-06119,250
TA-06120,250
TA-06121,35
TA-06122,12
TA-06123,10
TA-06124,10
TA-06125,10
TA-06126,10
TA-06127,10
TA-06128,10
TA-06129,10
TA-06130,10
TA-06131,1
TA-06132,1
TA-06133,150
TA-06134,250
TA-06135,1
TA-06136,44
TA-06137,49
TA-06138,5
TA-06139,1
TA-06140,1
TA-06141,5
TA-06142,26
TA-06143,18
TA-06144,1
TA-06145,1
TA-06146,1
TA-06147,1
TA-06148,1
TA-06149,15
TA-06150,1
TA-06155,250
TA-06156,16
TA-06161,1
TA-06162,250
TA-06163,1
TA-06164,250
TA-06165,10
TA-06166,10
TA-06167,6
TA-06168,250
TA-06169,5
TA-06170,4
TA-06171,4
TA-06172,1
TA-06173,1
TA-06174,4
TA-06175,1
TA-06176,60
TA-06178,250
TA-06179,250
TA-06180,250
TA-06181,250
TA-06182,250
TA-06183,250
TA-06184,1
TA-06185,250
TA-06186,20
TA-06187,20
TA-06188,30
TA-06189,12
TA-06190,5
TA-06206,250
TA-06207,250
TA-06208,250
TA-06209,250
TA-06212,1
TA-06213,20
TA-06214,20
TA-06215,20
TA-06216,20
TA-06218,1
TA-06219,1
TA-06220,1
TA-06222,1
TA-06223,3
TA-06224,1
TA-06225,250
TA-06226,100
TA-06227,100
TA-06228,2
TA-06229,50
TA-06231,1
TA-06232,1
TA-06233,1
TA-06234,17
TA-06237,250
TA-06238,250
TA-06239,250
TA-06240,1
TA-06241,1
TA-06242,1
TA-06244,250
TA-06245,250
TA-06246,250
TA-06247,250
TA-06248,250
TA-06249,250
TA-06250,250
TA-06251,250
TA-06252,250
TA-06253,250
TA-06254,250
TA-06255,250
TA-06256,50
TA-06257,1
TA-06261,250
TA-06262,250
TA-06263,1
TA-06264,20
TA-06265,22
TA-06267,55
TA-06268,6
TA-06269,30
TA-06270,1
TA-06271,1
TA-06272,250
TA-06275,20
TA-06276,250
TA-06277,250
TA-06278,20
TA-06282,1
TA-06283,250
TA-06286,250
TA-06287,250
TA-06288,250
TA-06289,250
TA-06290,250
TA-06291,250
TA-06292,250
TA-06293,250
TA-06294,250
TA-06295,250
TA-06296,250
TA-06297,250
TA-06302,1
TA-06303,1
TA-06304,1
TA-06305,250
TA-06306,250
TA-06307,250
TA-06308,250
TA-06309,2
TA-06310,250
TA-06311,250
TA-06312,250
TA-06313,250
TA-06314,250
TA-06315,20
TA-06316,250
TA-06317,250
TA-06318,250
TA-06319,250
TA-06320,250
TA-06321,250
TA-06322,250
TA-06323,250
TA-06324,250
TA-06325,100
TA-06326,100
TA-06327,100
TA-06328,100
TA-06329,100
TA-06330,100
TA-06331,100
TA-06332,250
TA-06333,100
TA-06334,100
TA-06336,250
TA-06337,250
TA-06338,250
TA-06339,250
TA-06340,250
TA-06341,250
TA-06342,250
TA-06343,250
TA-06344,250
TA-06345,250
TA-06348,10
TA-06351,1
TA-06352,5
TA-06353,10
TA-06354,1
TA-06355,10
TA-06356,1
TA-06357,50
TA-06358,1
TA-06359,1
TA-06360,8
TA-06362,250
TA-06363,250
TA-06364,250
TA-06365,250
TA-06366,250
TA-06367,250
TA-06368,250
TA-06369,250
TA-06370,250
TA-06371,250
TA-06372,250
TA-06373,6
TA-06374,18
TA-06375,250
TA-06376,250
TA-06377,2
TA-06378,100
TA-06379,54
TA-06380,1
TA-06387,250
TA-06388,250
TA-06389,250
TA-06390,20
TA-06391,250
TA-06392,250
TA-06393,250
TA-06394,250
TA-06395,250
TA-06396,250
TA-06397,250
TA-06404,250
TA-06405,250
TA-06406,250
TA-06407,250
TA-06408,250
TA-06409,250
TA-06410,250
TA-06411,250
TA-06412,250
TA-06413,250
TA-06414,1
TA-06415,1
TA-06416,10
TA-06417,1
TA-06418,1
TA-06419,250
TA-06420,1
TA-06421,1
TA-06422,1
TA-06423,1
TA-06424,20
TA-06425,20
TA-06426,250
TA-06427,1
TA-06428,250
TA-06429,250
TA-06430,250
TA-06431,250
TA-06432,20
TA-06433,250
TA-06434,250
TA-06435,250
TA-06436,9
TA-06437,250
TA-06438,250
TA-06439,250
TA-06440,250
TA-06441,250
TA-06442,250
TA-06443,250
TA-06444,250
TA-06445,250
TA-06446,250
TA-06447,1
TA-06448,1
TA-06449,2
TA-06450,1
TA-06456,1
TA-06457,250
TA-06458,250
TA-06459,1
TA-06460,12
TA-06461,250
TA-06462,1
TA-06463,1
TA-06465,250
TA-06466,1
TA-06467,1
TA-06470,22
TA-06471,25
TA-06472,250
TA-06473,250
TA-06474,250
TA-06475,250
TA-06476,10
TA-06477,20
TA-06478,20
TA-06479,20
TA-06480,20
TA-06481,1
TA-06482,1
TA-06483,1
TA-06484,1
TA-06494,120
TA-06495,1
TA-06496,100
TA-06497,100
TA-06498,1
TA-06499,1
TA-06500,500
TA-06501,1
TA-06502,5
TA-06503,1
TA-06504,8
TA-06505,8
TA-06506,90
TA-06507,1
TA-06508,250
TA-06509,250
TA-06510,1
TA-06511,4
TA-06512,1
TA-06513,250
TA-06514,1
TA-06515,20
TA-06516,5
TA-06519,1
TA-06520,250
TA-06521,250
TA-06522,250
TA-06523,50
TA-06524,50
TA-06525,250
TA-06526,250
TA-06527,24
TA-06528,5
TA-06529,3
TA-06530,1
TA-06531,1
TA-06532,5
TA-06533,5
TA-06534,5
TA-06535,1
TA-06536,250
TA-06537,1
TA-06538,1
TA-06539,25
TA-06548,1
TA-06551,1
TA-06552,25
TA-06553,550
TA-06554,1
TA-06555,1
TA-06556,250
TA-06557,100
TA-06558,250
TA-06559,250
TA-06560,100
TA-06561,100
TA-06562,20
TA-06563,1
TA-06564,250
TA-06565,1
TA-06566,1
TA-06567,1
TA-06568,250
TA-06569,250
TA-06570,1
TA-06571,1
TA-06579,1
TA-06580,1
TA-06581,1
TA-06582,15
TA-06583,1
TA-06584,1
TA-06585,1
TA-06586,5
TA-06587,1
TA-06588,1
TA-06589,1
TA-06590,1
TA-06591,1
TA-06592,250
TA-06593,1
TA-06594,1
TA-06595,1
TA-06596,1
TA-06597,2
TA-06598,250
TA-06599,2
TA-06600,250
TA-06601,250
TA-06602,16
TA-06603,1
TA-06604,1
TA-06605,1
TA-06606,1
TA-06607,300
TA-06608,1
TA-06610,250
TA-06618,1
TA-06619,1
TA-06620,1
TA-06622,250
TA-06623,1
TA-06624,1
TA-06625,15
TA-06626,1
TA-06627,1
TA-06633,250
TA-06634,250
TA-06635,1
TA-06636,1
TA-06642,250
TA-06643,250
TA-06653,250
TA-06654,20
TA-06655,250
TA-06656,250
TA-06657,25
TA-06658,20
TA-06659,50
TA-06660,15
TA-06661,15
TA-06662,1
TA-06663,1
TA-06664,15
TA-06665,15
TA-06666,1
TA-06667,1
TA-06668,15
TA-06669,250
TA-06670,1
TA-06671,100
TA-06672,20
TA-06673,250
TA-06674,250
TA-06675,1
TA-06676,250
TA-06677,250
TA-06678,250
TA-06679,250
TA-06680,250
TA-06681,250
TA-06682,250
TA-06683,250
TA-06684,30
TA-06685,250
TA-06686,250
TA-06687,250
TA-06688,100
TA-06691,5
TA-06692,1
TA-06694,250
TA-06695,1
TA-06703,10
TA-06706,125
TA-06707,1
TA-06708,1
TA-06711,150
TA-06712,250
TA-06713,250
TA-06714,1
TA-06715,100
TA-06716,12
TA-06717,1
TA-06718,1
TA-06719,1
TA-06724,250
TA-06725,250
TA-06726,250
TA-06727,250
TA-06728,250
TA-06729,1
TA-06730,250
TA-06731,250
TA-06732,1
TA-06733,50
TA-06734,75
TA-06739,100
TA-06740,250
TA-06741,40
TA-06742,1
TA-06743,6
TA-06744,1
TA-06745,1
TA-06746,1
TA-06749,1
TA-06750,1
TA-06751,250
TA-06754,1
TA-06755,250
TA-06756,250
TA-06757,250
TA-06758,250
TA-06759,1
TA-06760,1
TA-06761,250
TA-06762,250
TA-06763,250
TA-06764,25
TA-06765,250
TA-06767,250
TA-06773,1
TA-06774,100
TA-06775,100
TA-06776,1
TA-06777,1
TA-06778,1
TA-06779,1
TA-06780,1
TA-06783,10
TA-06784,250
TA-06785,1
TA-06789,250
TA-06790,250
TA-06792,1
TA-06795,4
TA-06797,20
TA-06798,250
TA-06799,50
TA-06800,1
TA-06801,1
TA-06802,1
TA-06803,15
TA-06804,20
TA-06805,1
TA-06806,50
TA-06807,5
TA-06809,1
TA-06810,1
TA-06811,1
TA-06812,1
TA-06813,1
TA-06814,1
TA-06815,1
TA-06816,1
TA-06817,250
TA-06822,25
TA-06837,1
TA-06838,250
TA-06839,1
TA-06841,250
TA-06842,250
TA-06843,250
TA-06845,1
TA-06846,20
TA-06847,1
TA-06849,700
TA-06850,250
TA-06851,250
TA-06852,250
TA-06853,250
TA-06854,250
TA-06855,250
TA-06856,250
TA-06857,250
TA-06860,250
TA-06861,250
TA-06862,250
TA-06863,250
TA-06865,20
TA-06866,8
TA-06867,15
TA-06868,15
TA-06869,50
TA-06870,25
TA-06871,12
TA-06872,1
TA-06873,1
TA-06874,30
TA-06875,15
TA-06876,6
TA-06877,12
TA-06878,1
TA-06879,1
TA-06880,1
TA-06881,4
TA-06882,20
TA-06883,20
TA-06884,1
TA-06885,30
TA-06886,250
TA-06890,1
TA-06891,200
TA-06892,1
TA-06894,1
TA-06895,4
TA-06897,250
TA-06898,55
TA-06901,250
TA-06902,250
TA-06903,1
TA-06904,1
TA-06905,1
TA-06906,20
TA-06907,20
TA-06908,250
TA-06909,73
TA-06911,250
TA-06912,250
TA-06913,250
TA-06914,250
TA-06915,1
TA-06917,12
TA-06918,1
TA-06921,1
TA-06922,1
TA-06923,1
TA-06925,15
TA-06928,250
TA-06929,1
TA-06930,20
TA-06931,8
TA-06932,1
TA-06933,1
TA-06934,1
TA-06935,8
TA-06936,4
TA-06937,5
TA-06938,20
TA-06943,30
TA-06944,1
TA-06945,1
TA-06946,1
TA-06947,1
TA-06948,1
TA-06951,1
TA-06952,12
TA-06954,1
TA-06955,1
TA-06956,1
TA-06957,250
TA-06958,250
TA-06959,40
TA-06960,250
TA-06961,250
TA-06962,250
TA-06963,1
TA-06964,1
TA-06965,1
TA-06966,250
TA-06967,250
TA-06968,250
TA-06969,20
TA-06970,1
TA-06971,1
TA-06972,1
TA-06973,1
TA-06975,2
TA-06976,50
TA-06977,1
TA-06978,1
TA-06979,1
TA-06980,1
TA-06981,250
TA-06983,250
TA-06984,250
TA-06985,2
TA-06986,250
TA-06991,1
TA-06992,30
TA-06993,1
TA-06994,100
TA-06995,1
TA-06996,1
TA-06997,5
TA-06998,12
TA-06999,11
TA-07000,9
TA-07001,2500
TA-07008,1
TA-07009,1
TA-07010,150
TA-07011,1
TA-07012,1
TA-07013,250
TA-07014,250
TA-07015,2
TA-07016,1
TA-07017,250
TA-07018,250
TA-07019,250
TA-07020,250
TA-07021,250
TA-07022,250
TA-07023,250
TA-07024,250
TA-07025,250
TA-07026,250
TA-07027,24
TA-07028,27
TA-07029,10
TA-07030,25
TA-07033,250
TA-07034,250
TA-07035,8
TA-07039,1
TA-07040,1
TA-07041,1
TA-07042,100
TA-07043,1
TA-07046,100
TA-07056,1
TA-07057,15
TA-07058,15
TA-07059,1
TA-07060,250
TA-07061,5
TA-07062,20
TA-07063,5
TA-07064,5
TA-07065,25
TA-07066,25
TA-07067,3
TA-07068,6
TA-07069,25
TA-07070,1
TA-07071,1
TA-07072,1
TA-07073,250
TA-07074,250
TA-07075,250
TA-07077,250
TA-07078,20
TA-07079,10
TA-07080,1
TA-07082,1
TA-07083,1
TA-07085,30
TA-07086,30
TA-07087,20
TA-07088,1
TA-07089,6
TA-07094,20
TA-07095,10
TA-07096,25
TA-07097,5
TA-07098,25
TA-07099,15
TA-07100,5
TA-07101,16
TA-07102,9
TA-07103,1
TA-07104,1
TA-07105,1
TA-07106,1
TA-07107,1
TA-07108,1
TA-07114,5
TA-07116,10
TA-07117,5
TA-07118,1
TA-07119,1
TA-07120,5
TA-07121,1
TA-07122,1
TA-07123,1
TA-07124,1
TA-07125,250
TA-07126,250
TA-07127,250
TA-07128,250
TA-07129,250
TA-07130,1
TA-07131,250
TA-07133,250
TA-07134,250
TA-07135,250
TA-07137,1
TA-07138,5
TA-07139,250
TA-07140,1
TA-07141,1
TA-07142,1
TA-07143,1
TA-07144,1
TA-07145,1
TA-07146,250
TA-07147,250
TA-07148,250
TA-07149,250
TA-07150,250
TA-07151,250
TA-07152,250
TA-07153,250
TA-07154,250
TA-07155,250
TA-07156,250
TA-07157,250
TA-07158,250
TA-07159,250
TA-07160,250
TA-07161,1
TA-07162,1
TA-07163,1
TA-07164,1
TA-07165,21
TA-07166,250
TA-07167,250
TA-07168,250
TA-07169,250
TA-07170,250
TA-07171,250
TA-07172,250
TA-07173,6
TA-07174,15
TA-07175,5
TA-07176,10
TA-07177,1
TA-07178,1
TA-07179,1
TA-07180,1
TA-07181,1
TA-07183,5
TA-07184,10
TA-07185,2
TA-07186,1
TA-07187,4
TA-07188,2
TA-07189,5
TA-07191,90
TA-07192,84
TA-07193,250
TA-07194,250
TA-07195,250
TA-07196,250
TA-07197,20
TA-07198,250
TA-07199,250
TA-07200,250
TA-07201,250
TA-07202,250
TA-07203,250
TA-07204,250
TA-07205,250
TA-07206,250
TA-07207,5
TA-07208,80
TA-07209,5
TA-07210,5
TA-07211,1
TA-07212,250
TA-07213,1
TA-07214,20
TA-07215,250
TA-07216,250
TA-07217,250
TA-07218,250
TA-07219,250
TA-07220,20
TA-07221,250
TA-07222,15
TA-07223,15
TA-07224,20
TA-07225,5
TA-07226,10
TA-07227,15
TA-07228,30
TA-07229,250
TA-07230,40
TA-07231,75
TA-07232,5
TA-07233,20
TA-07234,10
TA-07235,5
TA-07236,5
TA-07237,1
TA-07238,1
TA-07239,10
TA-07240,10
TA-07241,1
TA-07243,250
TA-07244,5
TA-07245,1
TA-07246,5
TA-07247,5
TA-07248,1
TA-07249,250
TA-07250,1
TA-07251,1
TA-07253,1
TA-07254,250
TA-07255,20
TA-07256,250
TA-07257,17
TA-07258,16
TA-07259,20
TA-07260,20
TA-07261,10
TA-07262,5
TA-07263,5
TA-07264,5
TA-07268,250
TA-07270,250
TA-07271,250
TA-07272,250
TA-07273,2
TA-07274,100
TA-07275,1
TA-07276,1
TA-07277,12
TA-07278,50
TA-07279,50
TA-07280,50
TA-07281,50
TA-07282,15
TA-07283,20
TA-07284,20
TA-07285,250
TA-07286,250
TA-07287,250
TA-07288,20
TA-07289,50
TA-07290,15
TA-07291,100
TA-07292,250
TA-07293,250
TA-07294,25
TA-07295,250
TA-07296,250
TA-07297,250
TA-07298,250
TA-07299,35
TA-07300,10
TA-07301,1
TA-07302,1
TA-07303,10
TA-07304,250
TA-07305,200
TA-07306,60
TA-07307,60
TA-07308,225
TA-07309,1
TA-07310,165
TA-07312,1
TA-07313,20
TA-07314,1
TA-07315,1
TA-07316,1
TA-07317,47
TA-07318,83
TA-07319,63
TA-07320,40
TA-07321,20
TA-07322,1
TA-07323,1
TA-07324,5
TA-07325,1
TA-07327,1
TA-07328,1
TA-07329,1
TA-07330,1
TA-07331,1
TA-07332,1
TA-07333,1
TA-07334,1
TA-07335,1
TA-07339,250
TA-07340,250
TA-07341,250
TA-07342,250
TA-07343,250
TA-07344,175
TA-07345,170
TA-07346,1
TA-07347,1
TA-07348,250
TA-07349,250
TA-07352,1
TA-07353,1
TA-07354,90
TA-07356,250
TA-07357,1
TA-07358,10
TA-07359,20
TA-07360,20
TA-07361,20
TA-07362,20
TA-07363,1
TA-07364,250
TA-07365,1
TA-07366,2
TA-07367,1
TA-07368,1
TA-07369,1
TA-07370,1
TA-07371,1
TA-07372,50
TA-07373,50
TA-07377,300
TA-07378,250
TA-07379,1
TA-07380,1
TA-07381,1
TA-07382,1
TA-07383,250
TA-07387,3
TA-07388,1
TA-07390,1
TA-07391,1
TA-07392,1
TA-07393,1
TA-07394,1
TA-07395,1
TA-07396,250
TA-07397,12
TA-07398,12
TA-07399,12
TA-07400,12
TA-07406,250
TA-07407,250
TA-07408,250
TA-07409,250
TA-07411,250
TA-07412,10
TA-07413,1
TA-07425,250
TA-07426,250
TA-07427,250
TA-07428,250
TA-07429,1
TA-07430,1
TA-07431,1
TA-07432,250
TA-07433,1
TA-07437,22
TA-07438,1
TA-07439,1
TA-07441,1
TA-07442,1
TA-07443,6
TA-07444,6
TA-07445,1
TA-07446,1
TA-07447,250
TA-07448,1
TA-07450,1
TA-07451,1
TA-07452,250
TA-07453,250
TA-07454,10
TA-07455,6
TA-07456,10
TA-07457,5
TA-07458,1
TA-07459,1
TA-07460,250
TA-07461,250
TA-07462,250
TA-07463,5
TA-07464,1
TA-07465,1
TA-07466,1
TA-07467,1
TA-07468,6
TA-07469,12
TA-07470,1
TA-07471,1
TA-07472,1
TA-07473,1
TA-07474,20
TA-07477,10
TA-07478,16
TA-07479,10
TA-07480,10
TA-07481,1
TA-07482,1
TA-07483,50
TA-07484,400
TA-07485,13
TA-07486,5
TA-07487,400
TA-07488,200
TA-07489,1
TA-07490,75
TA-07491,75
TA-07493,200
TA-07500,1
TA-07501,1
TA-07502,20
TA-07503,20
TA-07504,20
TA-07505,20
TA-07506,20
TA-07507,250
TA-07508,250
TA-07510,26
TA-07511,1
TA-07512,5
TA-07520,5
TA-07521,50
TA-07522,1
TA-07523,250
TA-07524,250
TA-07525,50
TA-07530,9
TA-07531,24
TA-07533,250
TA-07534,250
TA-07535,250
TA-07536,250
TA-07537,1
TA-07538,6
TA-07541,78
TA-07542,250
TA-07543,250
TA-07544,1
TA-07545,25
TA-07546,50
TA-07547,5
TA-07548,1
TA-07549,1
TA-07550,1
TA-07551,1
TA-07552,1
TA-07553,1
TA-07554,1
TA-07555,1
TA-07557,70
TA-07561,250
TA-07564,1
TA-07565,250
TA-07566,1
TA-07567,1
TA-07568,50
TA-07569,250
TA-07570,250
TA-07571,1
TA-07572,250
TA-07573,175
TA-07574,1
TA-07575,15
TA-07576,1
TA-07577,2
TA-07578,1
TA-07579,20
TA-07580,250
TA-07581,1
TA-07582,1
TA-07586,10
TA-07587,9
TA-07588,15
TA-07589,1
TA-07590,5
TA-07591,1
TA-07592,1
TA-07597,65
TA-07598,55
TA-07599,50
TA-07600,250
TA-07607,1
TA-07608,5
TA-07609,1
TA-07610,50
TA-07611,1
TA-07614,5
TA-07615,1
TA-07616,1
TA-07617,1
TA-07618,5
TA-07619,250
TA-07620,1
TA-07621,1
TA-07622,30
TA-07623,80
TA-07624,6
TA-07625,10
TA-07626,7
TA-07627,30
TA-07628,30
TA-07629,1
TA-07630,1
TA-07633,50
TA-07634,250
TA-07635,250
TA-07636,1
TA-07640,1
TA-07641,250
TA-07642,250
TA-07643,1
TA-07644,5
TA-07645,8
TA-07646,15
TA-07647,20
TA-07648,1
TA-07649,1
TA-07650,30
TA-07651,10
TA-07652,10
